ASV ID	Taxon	20190226_EB	CN17_B1	CN17_B10	CN17_B13	CN17_B17	CN17_B20	CN17_B23	CN17_CBI1	CN17_CBI10	CN17_CBI4	CN17_CBI5	CN17_CBI8	CN17_CBI9	CN18FBN1pre	CN18FBN1pst	CN18FBN2pre	CN18FBN2pst	CN18FBN3pre	CN18FBN3pst	CN18FESPkoa_SC1	CN18FESPkoa_SC24	CN18FESPkoa_SC26	CN18FESPkoa_SC29	CN18FESPkoa_SC30	CN18FESPkoa_SC31	CN18FESPkoa_SC32	CN18FESPkoa_SC34	CN18FESPkoa_SC37	CN18FESPkoa_SC40	CN18FESPkoa_SC41	CN18FESPkoa_SC43	CN18FESPkoa_SC44	CN18FESPkoa_SC46	CN18FESPkoa_SC47	CN18FESPkoa_SC49	CN18FESPkoa_SC52	CN18FESPkoa_SC53	CN18FESPkoa_SC55	CN18FESPkoa_SC56	CN18FESPkoa_SC57	CN18FESPkoa_SC58	CN18FESPkoa_SC59	CN18Fc12_8_eDNA	CN18Fc19_5_eDNA	CN18Fc21_6_eDNA	CN18Fc22_6_eDNA	CN18Fc24_6_eDNA	CN18Fc25_5_eDNA	CN18Fc27_4_eDNA	CN18Fc29_6_eDNA	CN18Fc30_4_eDNA	CN18Fc32_4_eDNA	CN18Fc33_5_eDNA	CN18Fc35_5_eDNA	CN18Fc36_6_eDNA	CN18Fc38_5_eDNA	CN18Fc40_6_eDNA	CN18Fc41_6_eDNA	CN18Fc43_5_eDNA	CN18Fc44_8_eDNA	CN18Fc46_8_eDNA	CN18Fc47_6_eDNA	CN18Fc49_6_eDNA	CN18Fc51_5_eDNA	CN18SESPkoa_SC36	CN18SESPkoa_SC37	CN18SESPkoa_SC39	CN18SESPkoa_SC40	CN18SESPkoa_SC41	CN18SESPkoa_SC42	CN18SESPkoa_SC44	CN18SESPkoa_SC45	CN18SESPkoa_SC47	CN18SESPkoa_SC49	CN18S_koa3G_BN1post	CN18S_koa3G_BN1pre	CN18S_koa3G_BN2post	CN18S_koa3G_BN2pre	CN18S_koa3G_BN3post	CN18S_koa3G_BN3pre	CN18S_koa3G_SC29	CN18S_koa3G_SC30	CN18S_koa3G_SC31	CN18S_koa3G_SC57	CN18S_koa3G_SC58	CN18S_koa3G_SC59	CN18Sc09_2_eDNA	CN18Sc10_2_eDNA	CN18Sc14_2_eDNA	CN18Sc14_8_eDNA	CN18Sc15_2_eDNA	CN18Sc15_8_eDNA	CN18Sc18_2_eDNA	CN18Sc18_8_eDNA	CN18Sc27_2_eDNA	CN18Sc27_8_eDNA
abd944aa1c860d1d8e25f430f350eca9	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Saccharospirillaceae; g__Oleibacter; s__uncultured_bacterium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.029123495	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8c9005f2b4cf5828c5e853da073dc005	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cellvibrionales; f__Halieaceae; g__OM60(NOR5)_clade; 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000734515	0.000607632	0.000482516	0	0.000650896	0.000591634	0	0.000707314	0.000463157	0.00055761	0	0	0	0	0.000443103	0.00065514	0.000585009	0.000352621	0	0.000515835	0	0	0.000666272	0.000479724	0.000445371	0.00049505	0.000380154	0	0	0.000437473	0	0.000589753	0	0	0.000532765	0.000669667	0	0.000401181	0.000537336	0.000494199	0	0	0.000676465	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
452ffc04ae15275b0dc9d7f10cb9b41e	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Defluviicoccales; f__uncultured; g__uncultured; s__uncultured_organism	0	0	0	0.000114631	0	0.00030844	8.66E-05	0	7.47E-05	0.000238139	0.000271399	0.000133053	0.000419468	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.34E-05	0	0	0	0	8.31E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.37E-05	0	0.000103207	0	0	0	0	0	0	0	0	0	0	0	0.000104351	0.000853037	0	0.000846024	0	0.001029519	0	0.001042648	0.001299421	0.001093164	0	0	0	0	0	0	0	0	0	0	0	0	0.000583544	0.000950449	0.000723979	0.000923766	0.000499343	0	0.000998931	0	0.000981101	0
8e416c941701bacb281ac83da003268d	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Gammaproteobacteria_Incertae_Sedis; f__Unknown_Family; g__Unknown_Family; s__uncultured_organism	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000111824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
fc01a1ca3c8df6b32c69a756ec138664	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__NS4_marine_group; 	0	0.000234949	0	0	0.000369787	0.000334143	0.000199126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000341635	0	0	0	0	0	0	0.000205764	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001930502	0	0.003334723	0	0.003972161	0	0.003877472	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.006037432	0	0.002718453	0	0.004630962
33e3d7409266a86935f571199ff9cc58	d__Archaea; p__Crenarchaeota; c__Nitrososphaeria; o__Nitrosopumilales; f__Nitrosopumilaceae; g__Candidatus_Nitrosopumilus; 	0	0.006847093	0.001385215	0.001521467	0.002877906	0.008970454	0.000935024	0.002809573	0.001180426	0.004577567	0.001294363	0.003592432	0.008842836	0	0	0	0	0	0	0	0.020495394	0.021095965	0.019950579	0.023359446	0.015977605	0.019136353	0.020446161	0.017103209	0.020010545	0.021319709	0.020103305	0.019382436	0.01789106	0.022172665	0.017300872	0.02006425	0.019867833	0.02269348	0.018769033	0.018702782	0.019320349	0	0.021092757	0.022727273	0.019684662	0.020487074	0.018871287	0.017199396	0.020378457	0.017278138	0.020436223	0.016455821	0.018547733	0	0.019258113	0.020648682	0.018921992	0.020092911	0.019449259	0.020453442	0.016673829	0.022588509	0.020134524	0.017987824	0.003775625	0.003412148	0.001000417	0.003927967	0.000814802	0.006798374	0	0.005473904	0.003673031	0.004994628	0	0	0	0	0	0	0	0	0	0	0	0	0.005388057	0.005099523	0.004174433	0.009330039	0.005992121	0	0.004819404	0.002140782	0.002564632	0.001125036
8c3d9309f1aa903d28fdf6f445fec997	d__Bacteria; p__Firmicutes; ; ; ; ; 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.62E-05	0	0	0	0	0	0
cf3830ef9a5da24d9431209217d449b6	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Opitutales; f__Puniceicoccaceae; g__MB11C04_marine_group; s__marine_metagenome	0	0.000190197	0	0	0	0.000424105	0	0	0	0	0	0	0.000419468	0	0	0	0	0	0	0	0.001539809	0.001930238	0	0.001390781	0.001056371	0.001636539	0.001357277	0.002116219	0.000733034	0.001273683	0.001540764	0.001403556	0.00164496	0.00137094	0.001293971	0.00123238	0.001324522	0.001633151	0.00152268	0.001400405	0.00162566	0	0.002541296	0.001381897	0.001503134	0.001700508	0.001089109	0.000780857	0	0.001909923	0.001578026	0.001383673	0.001548102	0	0.001313871	0.001452996	0.001090156	0.001586282	0.001476346	0.001248007	0.001697465	0.001028784	0.001323189	0.001014698	0.000265622	0	0	0.000382725	0	0	0	0	0	0.000188477	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.24E-05	0	0	0	0	0	0	0
addd4a9e36d3af57a65dcd9397c930c7	d__Bacteria; p__Verrucomicrobiota; c__Chlamydiae; o__Chlamydiales; f__Parachlamydiaceae; g__Neochlamydia; s__metagenome	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.49E-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
01ebb92b1c12b94d4c9f813891d24791	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Gammaproteobacteria_Incertae_Sedis; f__Unknown_Family; g__uncultured; s__uncultured_marine	0	0	0	0	0	0	0	0.000468262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
90d4cfadf373fb19e749951cd9000ab6	d__Bacteria; p__Campilobacterota; c__Campylobacteria; o__Campylobacterales; f__Arcobacteraceae; g__uncultured; 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000125052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
28942280c76dfb354405f02caa6a1234	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; ; ; ; 	0	0	0	0	0	0	0	0	0	0.00010584	6.26E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
b617e893b719fd0039349edd2acb0c21	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Winogradskyella; 	0	0.000223761	0.002815846	0.001563151	0.000321554	0	0.001419852	0	0.000776989	0.001349456	0.001127349	0.000186274	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000154372	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000167706	0	0	0	0
080be5f7eb6b81390036b218ab49dd5b	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__NS5_marine_group; s__uncultured_Flavobacteriaceae	0	0	0.000567711	0.000427261	0.000659185	0	0.00047617	0	0.000448263	0	0	0.000612044	0.000340109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0360679edbe5c8d4cc8116c4cdb96e12	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__AB1; g__AB1; s__uncultured_Alphaproteobacteria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.73E-05	0	0	0	0	0	0	0	0	0
6eb1c37eafb4d691edbb50c0512459c9	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Magnetospiraceae; ; 	0	0	0	0	0	0	0	0.000260146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00034802	0	0	0	0	0	0	0	0.000463274	0	0	0	0	0	0	0	0	0	0	0	0.000178218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f9c5e00fa16935b6ed25c3a08366f230	d__Bacteria; p__Marinimicrobia_(SAR406_clade); c__Marinimicrobia_(SAR406_clade); o__Marinimicrobia_(SAR406_clade); f__Marinimicrobia_(SAR406_clade); g__Marinimicrobia_(SAR406_clade); s__metagenome	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000193733	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
c61a2a459b873a06b858ad3dd43f8e5b	d__Bacteria; p__Firmicutes; c__Thermoanaerobacteria; o__Caldicellulosiruptorales; f__Caldicellulosiraptoraceae; g__Caldicellulosiruptor; s__Caldicellulosiruptor_kronotskyensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.047619048	0	0	0	0	0	0	0	0	0	0	0
6f1d2c4fa3238863c8a3e78ed44e228a	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Tenacibaculum; 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.011655012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2eed08ec58e609064dce3c5cdce98475	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales; f__Legionellaceae; g__uncultured; 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.78E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8328f3cd3067d3701f9809052475b73b	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Colwelliaceae; g__Colwellia; 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00140779	0	0.000869716	0	0	0	0	0	0	0	0	0	0	0	0	0
898841890d6fa7cbd6c52d886759fdde	d__Archaea; p__Crenarchaeota; c__Nitrososphaeria; o__Nitrosopumilales; f__Nitrosopumilaceae; g__Candidatus_Nitrosopelagicus; s__uncultured_archaeon	0	0.000156633	0	0	0.000385864	0.000514066	0	0	0	0	0	0	0.000272087	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000154323	0.000188158	0	0	0.000423959	0	0	0	0	0	0.000304536	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000166014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0f208f6f4921ab2b07d58f896c427ca3	d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__uncultured; g__uncultured; 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000159753	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000246461	0	0	0	0	0	0	0
fb686a0165e02b3a100381d26abfd7cb	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__SAR11_clade; f__SAR11_clade; g__SAR11_clade; s__uncultured_bacterium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000167183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
fcdd9dd0e808513b19e6482210648061	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__uncultured; g__uncultured; s__uncultured_Bacteroidetes/Chlorobi	0	0.000190197	5.68E-05	4.17E-05	0.000385864	0.000218478	0.000138522	0	0.000119537	0	8.35E-05	0.000319327	0.000102033	0	0.003371544	0	0	0	0	0	0.000371678	0.000341635	0.000243053	0.000198683	0.000211274	0.000148776	0.000156609	0.00048569	0.000295786	0.000202631	0.000117392	0.000233926	0.000271334	0.000292467	0.000111825	0.000193857	0.00012818	0.000121877	0.00017631	0.000221117	0.000156314	0	0	0.000246767	0.000111936	0.000263174	0.000356436	0.000133568	0	0.000177667	0.000140616	9.88E-05	0.000265389	0	0.000125988	0.000129155	0.000140163	0.000151075	0.000240709	0.000121334	0.000386764	0.000223649	0.000485169	0.000645717	0.000270365	0	0.000500208	0	0.0001358	0	0.000775494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000234789	0	0.000254855	0	0.000418618
56e7638b9ba6f2ebd58a9f16888bb613	d__Bacteria; p__Bdellovibrionota; c__Bdellovibrionia; o__Bacteriovoracales; f__Bacteriovoracaceae; g__Halobacteriovorax; 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.14E-05	0	0	0	0	0	0	0	0
55a6038d0e2cf7f560e23551266a2599	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Coxiellales; f__Coxiellaceae; g__Coxiella; s__uncultured_bacterium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.31E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
95fd123c02950de9d2cc863334941723	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Colwelliaceae; g__Thalassotalea; s__uncultured_bacterium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.006410256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
041ff3f475b58bb4f640b071e55ff6bb	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__SAR86_clade; f__SAR86_clade; g__SAR86_clade; 	0	0	0	0	0	0.000861061	0	0	0	0	0	0	0.000770914	0	0	0	0	0	0	0	0	0	0	0	0.000950734	0.001022837	0.000870049	0	0.000681593	0.000882894	0.000792393	0.000918995	0.001153168	0.000840843	0.000894597	0.001273921	0.000925741	0	0.000609072	0.001160862	0.000797199	0	0	0	0.001567097	0	0.001188119	0.001458969	0	0.001066003	0.001453034	0.002965013	0.001046812	0	0	0.001081674	0.000763109	0.000774257	0.001251685	0.000901338	0	0.001051148	0	0	0.000507528	0.003193421	0	0.00376682	0	0.003763069	0	0.003308403	0.003569077	0.003486816	0	0	0	0	0	0	0	0	0	0	0	0	0.002353628	0.003235181	0.002433802	0.003140805	0.003144014	0	0.002646291	0	0.002805604	0
0ef1aca307ad41ceeb87faa2e472f9fe	d__Archaea; p__Crenarchaeota; c__Nitrososphaeria; o__Nitrosopumilales; f__Nitrosopumilaceae; g__Nitrosopumilaceae; 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000246461	0	0	0	0	0	0.000413095	0
29eb8ccbacfdf061dc886798127db357	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__DEV007; g__DEV007; 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.19E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2b4d446cd6c3bea97852d320850b4993	d__Bacteria; p__Marinimicrobia_(SAR406_clade); c__Marinimicrobia_(SAR406_clade); o__Marinimicrobia_(SAR406_clade); f__Marinimicrobia_(SAR406_clade); g__Marinimicrobia_(SAR406_clade); 	0	0.000581779	0	0.000343893	0	0.001118094	0	0	0	0	0	0	0.001541828	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000832229	0	0	0.000953065	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001090947	0.003171548	0	0.002779792	0	0.002911053	0	0.002847232	0.002442912	0.003015625	0	0	0	0	0	0	0	0	0	0	0	0	0.002081307	0.002083676	0.002094918	0.001893721	0.001516525	0	0.001945287	0	0.002702331	0
8658bb9a7ab3d21800faf0ec1d3149e0	d__Archaea; p__Nanoarchaeota; c__Nanoarchaeia; o__Woesearchaeales; f__Woesearchaeales; g__Woesearchaeales; s__uncultured_archaeon	0	0	0	0	0	2.57E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9dd01cfb2e6f65bba06a5fb1ef18e59f	d__Archaea; p__Thermoplasmatota; c__Thermoplasmata; o__Thermoplasmata; f__Thermoplasmata; g__Marine_Group_III; 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00066973	0	0	0	0	0	0
83edc6bb495490fa15377b7698fe6e45	d__Bacteria; p__Verrucomicrobiota; c__Omnitrophia; o__Omnitrophales; f__Omnitrophaceae; g__Candidatus_Omnitrophus; s__uncultured_bacterium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.77E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3ab00b95548704ced3afff0da2a55ae5	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__uncultured; s__marine_metagenome	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.79E-05	0	0	0	0	0	0	0	0	0	0.000184264	0	0	0	0	8.00E-05	0	7.92E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4231c0e22d02619ed9ba049d6dc49d00	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__DEV007; g__DEV007; s__uncultured_Verrucomicrobia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.53E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e5a6360af7a21ee7daabe30c4c5a2509	d__Bacteria; ; ; ; ; ; 	0	0	0	0	0	0	0	0.00057232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4b90236c76c212e4f88820dd0295aa41	d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__uncultured; g__uncultured; s__uncultured_bacterium	0	0	0	0	0	6.43E-05	0	0	0	0	0	0.000186274	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
